,BLOCKNUMBER,CURRENT INDEX
,14875113,99
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
165,1653643582,6565276809242,198044337547992483941302922794890137151347,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
166,1653643592,6565278824852,198044337547992483941763809882052338259232,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
167,1653643924,6565345736796,198044337547992483957065261175837415041042,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
168,1653644293,6565420103949,198044337547992483973584907262283642552432,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
169,1653644337,6565428971137,198044337547992483975554729559854466429128,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
170,1653644350,6565431590975,198044337547992483976136722511409482574515,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
171,1653644525,6565466857675,198044337547992483983971243013111622993195,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
172,1653644736,6565509377340,198044337547992483993417436303735346583718,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
173,1653645151,6565593006065,198044337547992484011994596836602158789230,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
174,1653645233,6565609530295,198044337547992484015665266870185190062261,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
175,1653645303,6565623635645,198044337547992484018798765679341436270946,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
176,1653645346,6565632299543,198044337547992484020723629233537416084852,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
177,1653645379,6565638948416,198044337547992484022200850100711075011803,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
178,1653646710,6565907115634,198044337547992484081170834828064655591661,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
179,1653646802,6565925651242,198044337547992484085246896882847923370283,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
180,1653647031,6565971787872,198044337547992484095392746997471492080115,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
